Origin,Origin_x,Origin_y,Origin_geoid,P_r_aug,Total_Demand,Demand_Not_Traveling,Total_Travel_Time,Average_Travel_Time
129,-97.674702,30.522907,48491021503,1367.856001,1242.442767,125.413234,30333.736151,24.414594
130,-97.660354,30.527937,48491021517,2305.745819,2253.566136,52.179683,62714.199902,27.828870
131,-97.684306,30.514658,48491021503,145.728000,131.678834,14.049166,2119.462689,16.095698
132,-97.675414,30.517125,48491021503,249.504000,226.394948,23.109052,4138.674973,18.280774
133,-97.609093,30.468471,48453046100,413.687861,338.268596,75.419265,8736.242511,25.826348
134,-97.649805,30.51606,48491021511,310.631517,280.252300,30.379217,5839.984622,20.838311
135,-97.690696,30.520364,48491020602,310.415778,275.376902,35.038876,5122.625802,18.602235
136,-97.681971,30.510451,48491020701,200.856816,174.702501,26.154315,2435.206936,13.939165
137,-97.675429,30.512392,48491020701,407.452399,356.677614,50.774785,7456.203380,20.904602
138,-97.659832,30.516269,48491020701,6.886519,5.984292,0.902227,82.436023,13.775400
139,-97.748408,30.477235,48491020503,55.616842,41.961621,13.655221,715.553693,17.052575
140,-97.699917,30.499365,48491020503,3886.557893,2956.671897,929.885996,69613.163274,23.544433
141,-97.681264,30.506831,48491020701,112.479817,97.987573,14.492244,1361.557994,13.895211
142,-97.687935,30.489825,48491020512,1880.556492,1791.362827,89.193665,41124.273625,22.956976
143,-97.678514,30.500887,48491020701,325.961919,283.853372,42.108547,5441.824711,19.171253
144,-97.668835,30.503811,48491020704,1480.318716,1394.595952,85.722764,33317.047162,23.890107
145,-97.648706,30.505463,48491020712,3539.618574,3013.745852,525.872722,74520.460670,24.726856
146,-97.621085,30.512273,48491020706,3916.062897,2714.263448,1201.799449,77948.567304,28.718129
147,-97.698393,30.481309,48491020513,38.369822,32.815246,5.554576,510.167995,15.546676
148,-97.683939,30.482178,48491020512,744.868465,709.992466,34.875999,15101.910456,21.270522
149,-97.669035,30.488674,48491020709,2553.066875,2257.081854,295.985021,50266.917234,22.270755
150,-97.631009,30.492029,48491020713,1455.172632,1366.024110,89.148522,34723.278442,25.419228
151,-97.816014,30.454371,48491020404,1664.758551,1427.865258,236.893293,37553.689609,26.300584
152,-97.804425,30.460688,48491020403,1188.088889,988.500274,199.588615,24078.946998,24.359070
153,-97.786828,30.463568,48491020408,1822.672139,1526.601838,296.070301,35704.460360,23.388194
154,-97.769391,30.469152,48491020409,1193.744600,933.233299,260.511301,23084.135939,24.735654
155,-97.734708,30.465101,48491020411,584.089340,471.020415,113.068925,11040.246418,23.438998
156,-97.703262,30.473658,48491020513,122.085799,105.164861,16.920938,1456.136779,13.846229
157,-97.68639,30.460659,48453045600,3119.980670,2687.951246,432.029424,65403.031649,24.331926
158,-97.671883,30.453786,48453045700,1252.409091,1014.016109,238.392982,23399.125956,23.075695
159,-97.654187,30.467254,48453046400,2283.165371,1986.610581,296.554790,45502.712249,22.904696
160,-97.635163,30.460126,48453042700,5877.647843,4594.475504,1283.172339,117712.056599,25.620347
161,-97.799555,30.452107,48491020405,2488.259450,2245.419509,242.839941,56413.726343,25.123914
162,-97.78093,30.443651,48491020406,593.821313,534.354199,59.467114,10872.861922,20.347668
163,-97.785175,30.45527,48491020408,1697.880893,1432.862311,265.018582,36764.015989,25.657745
164,-97.771871,30.458188,48491020409,1279.012071,1004.349498,274.662573,25068.163390,24.959602
165,-97.776564,30.449527,48491020406,1060.796107,950.982972,109.813135,24024.555833,25.262866
166,-97.763846,30.452449,48491020410,1880.827758,1349.087667,531.740091,35275.289786,26.147515
167,-97.704426,30.453141,48453043000,351.936805,295.015173,56.921632,6073.808513,20.588122
168,-97.76236,30.446519,48491020410,2877.978522,2039.420377,838.558145,58858.266080,28.860291
169,-97.755978,30.442063,48491020411,2076.762097,1701.600577,375.161520,43005.027532,25.273280
170,-97.731102,30.442247,48453034100,747.412474,614.106221,133.306253,13612.387502,22.166177
171,-97.712671,30.43446,48453042000,1850.067628,1444.628631,405.438997,32003.832977,22.153675
172,-97.681327,30.444289,48453042300,2579.140187,2156.361223,422.778964,54661.859534,25.349120
173,-97.679807,30.431584,48453042900,2575.015429,2381.266749,193.748680,57600.462102,24.189000
174,-97.654831,30.43806,48453044100,2548.476624,2349.519329,198.957295,55271.035672,23.524401
175,-97.632319,30.429712,48453044400,5163.800764,4612.467164,551.333600,126050.166190,27.328144
176,-97.613692,30.446884,48453046300,1115.360825,1046.871580,68.489245,26345.894257,25.166310
177,-97.756928,30.412276,48453002500,2542.425742,2154.006954,388.418788,50138.885782,23.277031
178,-97.825646,30.440343,48453034300,2572.604344,2098.350074,474.254270,62810.448983,29.933256
179,-97.812579,30.433092,48453034300,1247.025770,1021.225851,225.799919,29061.671029,28.457634
180,-97.80419,30.426198,48453034300,1728.161697,1418.455488,309.706209,38428.137707,27.091536
181,-97.792283,30.440545,48453033700,1412.116738,810.843070,601.273668,20468.504700,25.243485
182,-97.790268,30.430965,48453033800,2039.914967,1634.352230,405.562737,43731.070850,26.757433
183,-97.745077,30.432578,48453034200,3726.164061,3287.324414,438.839647,84062.830732,25.571809
184,-97.836201,30.419188,48453034600,212.704934,178.035089,34.669845,7984.628626,44.848623
185,-97.806945,30.409079,48453030500,223.714126,173.928900,49.785226,4443.729023,25.549112
186,-97.785683,30.418049,48453032600,974.960085,707.769603,267.190482,18400.584721,25.997987
187,-97.782925,30.44012,48491020405,1142.352461,1039.181238,103.171223,25599.970344,24.634750
188,-97.772391,30.427536,48453032700,2176.466188,1915.757115,260.709073,47302.287135,24.691171
189,-97.776502,30.416096,48453032600,1210.928685,947.666779,263.261906,21347.520903,22.526400
190,-97.757609,30.421041,48453002500,1155.074257,993.746628,161.327629,21503.293400,21.638608
191,-97.734935,30.422727,48453031600,1297.170732,1038.210871,258.959861,24342.394974,23.446484
192,-97.724833,30.421209,48453041300,2225.628118,1819.951765,405.676353,39507.098170,21.707772
193,-97.687169,30.419626,48453045200,4879.285711,3590.006772,1289.278939,80909.537620,22.537433
194,-97.628126,30.474927,48453046200,1439.046782,1215.213607,223.833175,32750.290054,26.950233
195,-97.774264,30.402543,48453032600,604.757850,469.385396,135.372454,10779.512310,22.965163
196,-97.763188,30.393165,48453032800,1056.605042,951.245355,105.359687,16804.425064,17.665711
197,-97.764003,30.405087,48453032800,302.495798,235.140952,67.354846,4842.877088,20.595634
198,-97.75365,30.40121,48453030800,2674.321925,2330.123033,344.198892,48983.758457,21.021962
199,-97.737938,30.407812,48453032500,3233.440444,2840.672766,392.767678,60219.332771,21.198969
200,-97.713136,30.416374,48453041400,1561.547039,1252.997807,308.549232,25815.776767,20.603210
201,-97.723123,30.401368,48453045400,1590.952501,1379.304066,211.648435,26630.205665,19.306987
202,-97.71107,30.400383,48453045300,3200.341900,2827.898442,372.443458,58250.333539,20.598453
203,-97.7016,30.412333,48453042200,2392.122104,2041.291341,350.830763,48129.305671,23.577872
204,-97.684758,30.406628,48453041200,1307.967236,1097.890504,210.076732,23990.268465,21.851240
205,-97.676128,30.396503,48453041200,760.705802,637.963339,122.742463,14277.567658,22.379919
206,-97.652095,30.402956,48453043900,2562.908005,2284.993935,277.914070,55868.051535,24.449978
207,-97.629909,30.385822,48453044900,973.846154,820.022535,153.823619,22032.492950,26.868155
208,-97.616178,30.398609,48453044900,516.138462,431.109334,85.029128,12014.801762,27.869500
209,-97.603293,30.420193,48453044800,1317.671945,1247.829258,69.842687,35840.245472,28.722075
210,-97.82942,30.396551,48453030500,111.857063,94.070054,17.787009,3863.112195,41.066334
211,-97.642884,30.271191,48453002214,157.575758,152.284284,5.291474,4114.537589,27.018793
212,-97.78675,30.395144,48453030500,146.072165,115.012539,31.059626,2414.538025,20.993694
213,-97.800872,30.393237,48453030500,1702.859292,1335.667279,367.192013,54830.556078,41.051059
214,-97.752089,30.391578,48453030800,1580.996197,1473.132186,107.864011,26498.332080,17.987749
215,-97.74096,30.394219,48453032400,1199.758309,1105.162328,94.595981,21252.108130,19.229852
216,-97.738158,30.38687,48453032400,518.645519,482.556762,36.088757,8720.356243,18.071151
217,-97.728635,30.384116,48453045400,953.116361,920.262388,32.853973,14196.368798,15.426436
218,-97.722328,30.379353,48453045400,867.020609,795.484993,71.535616,13288.924569,16.705437
219,-97.706944,30.380339,48453040800,2807.986320,2526.148228,281.838092,50652.029809,20.051092
220,-97.69242,30.395126,48453041900,4362.485013,3822.378535,540.106478,86956.720384,22.749374
221,-97.678624,30.384254,48453041100,917.539682,857.839715,59.699967,19066.807792,22.226539
222,-97.668098,30.380068,48453041500,1408.934768,1268.588449,140.346319,29812.387598,23.500441
223,-97.660601,30.383394,48453043800,2413.283286,1979.683838,433.599448,46645.108689,23.561898
224,-97.650303,30.373993,48453043500,221.028646,202.290046,18.738600,4567.066483,22.576823
225,-97.636824,30.371901,48453045000,410.989329,363.987169,47.002160,9246.670317,25.403836
226,-97.621547,30.357638,48453042400,642.328273,524.116404,118.211869,14381.631662,27.439766
227,-97.604697,30.347504,48453042400,559.978495,460.737160,99.241335,12144.462012,26.358764
228,-97.581717,30.360871,48453042400,1801.559772,1433.008352,368.551420,53780.831675,37.530020
229,-97.77245,30.369183,48453030000,3309.011736,3269.552239,39.459497,45244.998223,13.838286
230,-97.754946,30.383082,48453030100,2497.705228,2435.852404,61.852824,33839.887123,13.892421
231,-97.748874,30.370937,48453030200,3984.527913,3947.175220,37.352693,55480.364435,14.055714
