Origin,Origin_x,Origin_y,Origin_geoid,P_r_aug,Total_Demand,Demand_Not_Traveling,Total_Travel_Time,Average_Travel_Time
169,-97.755978,30.442063,48491020411,2076.762097,1671.707979,405.054118,41925.053840,25.079173
170,-97.731102,30.442247,48453034100,747.412474,608.725458,138.687016,12765.581378,20.971000
171,-97.712671,30.43446,48453042000,1850.067628,1433.756665,416.310963,30126.121927,21.012019
172,-97.681327,30.444289,48453042300,2579.140187,2133.321256,445.818931,51021.936290,23.916668
173,-97.679807,30.431584,48453042900,2575.015429,2349.896729,225.118700,53386.029462,22.718458
174,-97.654831,30.43806,48453044100,2548.476624,2331.020736,217.455888,51549.671355,22.114634
175,-97.632319,30.429712,48453044400,5163.800764,4589.264876,574.535888,120959.875379,26.357135
176,-97.613692,30.446884,48453046300,1115.360825,1046.285611,69.075214,25178.517421,24.064669
177,-97.756928,30.412276,48453002500,2542.425742,2064.634119,477.791623,48354.931048,23.420581
178,-97.825646,30.440343,48453034300,2572.604344,2089.764003,482.840341,61755.352347,29.551352
179,-97.812579,30.433092,48453034300,1247.025770,1017.874807,229.150963,28220.966463,27.725381
180,-97.80419,30.426198,48453034300,1728.161697,1411.636557,316.525140,38149.191255,27.024797
181,-97.792283,30.440545,48453033700,1412.116738,850.200742,561.915996,22467.665448,26.426307
182,-97.790268,30.430965,48453033800,2039.914967,1615.792268,424.122699,43993.579089,27.227249
183,-97.745077,30.432578,48453034200,3726.164061,3209.183255,516.980806,79093.192534,24.645895
184,-97.836201,30.419188,48453034600,212.704934,178.888955,33.815979,7883.723810,44.070489
185,-97.806945,30.409079,48453030500,223.714126,169.302256,54.411870,4924.261013,29.085620
186,-97.785683,30.418049,48453032600,974.960085,704.932790,270.027295,19297.525185,27.374986
187,-97.782925,30.44012,48491020405,1142.352461,1023.995347,118.357114,25141.602424,24.552458
188,-97.772391,30.427536,48453032700,2176.466188,1873.399355,303.066833,46039.120678,24.575177
189,-97.776502,30.416096,48453032600,1210.928685,903.858015,307.070670,20936.733081,23.163741
190,-97.757609,30.421041,48453002500,1155.074257,941.964515,213.109742,20670.953707,21.944514
191,-97.734935,30.422727,48453031600,1297.170732,1014.380339,282.790393,23208.047107,22.879039
192,-97.724833,30.421209,48453041300,2225.628118,1794.666007,430.962111,37564.504290,20.931195
193,-97.687169,30.419626,48453045200,4879.285711,3598.668609,1280.617102,76795.743884,21.340043
194,-97.628126,30.474927,48453046200,1439.046782,1211.766448,227.280334,31248.583290,25.787629
195,-97.774264,30.402543,48453032600,604.757850,449.904537,154.853313,10375.037725,23.060531
196,-97.763188,30.393165,48453032800,1056.605042,818.016365,238.588677,16641.858090,20.344163
197,-97.764003,30.405087,48453032800,302.495798,225.409820,77.085978,4726.032502,20.966400
198,-97.75365,30.40121,48453030800,2674.321925,2155.334909,518.987016,45367.737464,21.049043
199,-97.737938,30.407812,48453032500,3233.440444,2666.892365,566.548079,55346.571831,20.753208
200,-97.713136,30.416374,48453041400,1561.547039,1235.035958,326.511081,24740.027231,20.031827
201,-97.723123,30.401368,48453045400,1590.952501,1346.071267,244.881234,25491.809561,18.937935
202,-97.71107,30.400383,48453045300,3200.341900,2773.165289,427.176611,55098.395408,19.868414
203,-97.7016,30.412333,48453042200,2392.122104,2016.009076,376.113028,44036.404915,21.843356
204,-97.684758,30.406628,48453041200,1307.967236,1078.748497,229.218739,20919.533670,19.392410
205,-97.676128,30.396503,48453041200,760.705802,629.503997,131.201805,12990.774479,20.636524
206,-97.652095,30.402956,48453043900,2562.908005,2249.295387,313.612618,50558.707878,22.477576
207,-97.629909,30.385822,48453044900,973.846154,812.893208,160.952946,20523.863570,25.247921
208,-97.616178,30.398609,48453044900,516.138462,431.158402,84.980060,11459.389169,26.578142
209,-97.603293,30.420193,48453044800,1317.671945,1244.071568,73.600377,33991.007973,27.322390
210,-97.82942,30.396551,48453030500,111.857063,88.093871,23.763192,3840.007233,43.589948
211,-97.642884,30.271191,48453002214,157.575758,151.527792,6.047966,3888.581280,25.662496
212,-97.78675,30.395144,48453030500,146.072165,109.360935,36.711230,2764.129397,25.275291
213,-97.800872,30.393237,48453030500,1702.859292,1299.603842,403.255450,57279.410978,44.074517
214,-97.752089,30.391578,48453030800,1580.996197,1292.729507,288.266690,25614.185462,19.814033
215,-97.74096,30.394219,48453032400,1199.758309,1015.844770,183.913539,19286.316576,18.985496
216,-97.738158,30.38687,48453032400,518.645519,440.443817,78.201702,7951.054436,18.052369
217,-97.728635,30.384116,48453045400,953.116361,826.637976,126.478385,14228.222958,17.212157
218,-97.722328,30.379353,48453045400,867.020609,755.308485,111.712124,12517.580235,16.572805
219,-97.706944,30.380339,48453040800,2807.986320,2444.109308,363.877012,47983.937687,19.632484
220,-97.69242,30.395126,48453041900,4362.485013,3725.772935,636.712078,77850.259081,20.895063
221,-97.678624,30.384254,48453041100,917.539682,838.500550,79.039132,16845.726330,20.090298
222,-97.668098,30.380068,48453041500,1408.934768,1238.085034,170.849734,26395.260256,21.319424
223,-97.660601,30.383394,48453043800,2413.283286,1982.785807,430.497479,45350.146526,22.871934
224,-97.650303,30.373993,48453043500,221.028646,197.434321,23.594325,3949.026768,20.001724
225,-97.636824,30.371901,48453045000,410.989329,360.256965,50.732364,8437.262116,23.420122
226,-97.621547,30.357638,48453042400,642.328273,520.742437,121.585836,13537.986541,25.997471
227,-97.604697,30.347504,48453042400,559.978495,460.813300,99.165195,11511.694154,24.981254
228,-97.581717,30.360871,48453042400,1801.559772,1449.481303,352.078469,53281.169686,36.758784
229,-97.77245,30.369183,48453030000,3309.011736,2825.754837,483.256899,59018.734381,20.886007
230,-97.754946,30.383082,48453030100,2497.705228,2031.666348,466.038880,39861.134283,19.619922
231,-97.748874,30.370937,48453030200,3984.527913,3408.370145,576.157768,67998.723412,19.950510
232,-97.738426,30.372799,48453040400,25.359326,22.812934,2.546392,277.447165,12.161836
233,-97.732737,30.368742,48453040400,1900.741834,1704.274333,196.467501,30330.353074,17.796638
234,-97.723827,30.365825,48453040500,1502.617621,1347.762954,154.854667,23519.960663,17.451111
235,-97.712527,30.367008,48453040700,1772.162247,1624.306046,147.856201,29515.930859,18.171410
236,-97.714456,30.374445,48453040700,1380.230889,1259.858600,120.372289,23361.926781,18.543293
237,-97.703016,30.362717,48453040600,962.579565,904.169596,58.409969,16305.424047,18.033590
238,-97.701017,30.365978,48453040600,300.194305,283.367855,16.826450,4801.809199,16.945497
239,-97.696226,30.374479,48453040900,2586.093133,2214.703218,371.389915,43620.439891,19.695840
240,-97.687912,30.368666,48453041000,2987.514911,2938.575590,48.939321,59067.492361,20.100722
241,-97.676517,30.362402,48453041600,3271.426709,3081.438403,189.988306,63073.315788,20.468790
242,-97.662114,30.35801,48453043500,2602.213541,2343.007522,259.206019,49094.736295,20.953725
243,-97.634953,30.340503,48453042400,381.342821,314.770222,66.572599,8022.634846,25.487274
244,-97.616902,30.335824,48453042400,462.425680,376.743469,85.682211,9116.447846,24.198025
245,-97.740699,30.3645,48453040400,224.611170,202.517333,22.093837,2849.945865,14.072602
246,-97.735446,30.361619,48453040400,1435.820864,1288.797651,147.023213,22583.109704,17.522619
247,-97.724918,30.357612,48453040500,1041.477758,943.862853,97.614905,15897.149142,16.842647
248,-97.7182,30.355442,48453040500,1350.911035,1215.734148,135.176887,22250.960463,18.302489
249,-97.710188,30.356542,48453040100,2344.548669,2261.740504,82.808165,42805.683034,18.925992
250,-97.69626,30.354451,48453043100,2643.671337,2559.790742,83.880595,48427.092111,18.918379
251,-97.685483,30.348438,48453040300,2262.146341,2156.524185,105.622156,40375.415147,18.722449
252,-97.690935,30.338319,48453040300,562.341463,542.936144,19.405319,9130.399391,16.816709
253,-97.664499,30.337807,48453043600,828.690784,784.184033,44.506751,14423.009506,18.392378
254,-97.675748,30.333871,48453043600,1885.461601,1791.158572,94.303029,33402.119285,18.648332
255,-97.647877,30.333513,48453043600,342.120049,323.827090,18.292959,6317.725886,19.509566
256,-97.757804,30.361286,48453032200,3994.362407,3276.895983,717.466424,66219.160881,20.207892
257,-97.743801,30.35516,48453001501,514.955197,461.985782,52.969415,7915.357337,17.133335
258,-97.738792,30.350866,48453001501,427.004928,384.790509,42.214419,6175.432333,16.048817
259,-97.734401,30.355362,48453001501,545.546595,480.033134,65.513461,7992.604040,16.650109
260,-97.727219,30.351559,48453001504,652.395425,588.248331,64.147094,9594.000096,16.309439
261,-97.729428,30.346115,48453001504,1182.160131,1069.917283,112.242848,17537.204318,16.391178
262,-97.718429,30.348204,48453001504,432.886438,394.050853,38.835585,6136.118047,15.571894
263,-97.721317,30.342425,48453001504,443.923203,409.360186,34.563017,6248.838097,15.264890
264,-97.709102,30.340669,48453040000,1927.882026,1876.815280,51.066746,31357.637094,16.707897
265,-97.696583,30.33247,48453043300,2138.500000,1979.941726,158.558274,32390.169472,16.359153
266,-97.685099,30.32667,48453040200,1676.902840,1568.326250,108.576590,25364.827384,16.173183
267,-97.664095,30.324017,48453002201,204.607466,195.952105,8.655361,3295.618364,16.818489
268,-97.651571,30.32257,48453002201,106.092760,101.825346,4.267414,1617.686735,15.886877
