Origin,Origin_x,Origin_y,Origin_geoid,P_r_aug,Total_Demand,Demand_Not_Traveling,Total_Travel_Time,Average_Travel_Time
146,-97.621085,30.512273,48491020706,3916.062897,2879.378941,1036.683956,91559.865806,31.798477
147,-97.698393,30.481309,48491020513,38.369822,33.465359,4.904463,786.170080,23.492056
148,-97.683939,30.482178,48491020512,744.868465,714.253004,30.615461,16909.541572,23.674442
149,-97.669035,30.488674,48491020709,2553.066875,2288.710997,264.355878,58721.476598,25.657008
150,-97.631009,30.492029,48491020713,1455.172632,1380.076538,75.096094,38944.943042,28.219408
151,-97.816014,30.454371,48491020404,1664.758551,1496.647177,168.111374,49070.115618,32.786696
152,-97.804425,30.460688,48491020403,1188.088889,1038.057255,150.031634,31428.358346,30.276132
153,-97.786828,30.463568,48491020408,1822.672139,1619.389116,203.283023,48536.903602,29.972354
154,-97.769391,30.469152,48491020409,1193.744600,973.801276,219.943324,25462.214748,26.147239
155,-97.734708,30.465101,48491020411,584.089340,477.517693,106.571647,12339.681165,25.841307
156,-97.703262,30.473658,48491020513,122.085799,105.944102,16.141697,1643.960029,15.517240
157,-97.68639,30.460659,48453045600,3119.980670,2724.940614,395.040056,74428.560911,27.313829
158,-97.671883,30.453786,48453045700,1252.409091,1033.238280,219.170811,25902.053769,25.068810
159,-97.654187,30.467254,48453046400,2283.165371,2019.977779,263.187592,52056.161924,25.770661
160,-97.635163,30.460126,48453042700,5877.647843,4689.712446,1187.935397,137906.283219,29.406128
161,-97.799555,30.452107,48491020405,2488.259450,2305.540553,182.718897,71841.717686,31.160466
162,-97.78093,30.443651,48491020406,593.821313,541.271810,52.549503,13261.964812,24.501488
163,-97.785175,30.45527,48491020408,1697.880893,1489.869657,208.011236,46910.015053,31.485986
164,-97.771871,30.458188,48491020409,1279.012071,1029.565341,249.446730,28073.564790,27.267395
165,-97.776564,30.449527,48491020406,1060.796107,968.976537,91.819570,29025.203070,29.954495
166,-97.763846,30.452449,48491020410,1880.827758,1381.237500,499.590258,39262.820531,28.425829
167,-97.704426,30.453141,48453043000,351.936805,302.057993,49.878812,7539.810153,24.961465
