Tail,Tail_x,Tail_y,Tail_geoid,Head,Head_x,Head_y,Head_geoid,Flow,Cost
3989,-97.747993,30.35472,48453032300,3987,-97.749755,30.351955,48453030600,2153.261303,0.489207
4001,-97.745423,30.358233,48453032300,4003,-97.743888,30.361227,48453032300,1944.836659,0.480247
4008,-97.745377,30.361327,48453032300,3942,-97.745953,30.359421,48453032300,1766.480496,0.280259
4015,-97.731156,30.374573,48453040400,4014,-97.728859,30.373517,48453040400,2968.543863,0.525269
3587,-97.714278,30.357124,48453040100,3588,-97.716182,30.363399,48453040100,1506.116268,0.861857
4025,-97.718471,30.362701,48453040500,4026,-97.716701,30.356775,48453040500,2728.901971,1.202967
4039,-97.742852,30.364669,48453030200,4040,-97.741905,30.367942,48453030200,979.049399,0.422168
3949,-97.74314,30.368537,48453030200,4043,-97.743349,30.366928,48453030200,2347.117613,0.262968
4003,-97.743888,30.361227,48453032300,4039,-97.742852,30.364669,48453030200,577.897380,0.455071
4043,-97.743349,30.366928,48453030200,4008,-97.745377,30.361327,48453032300,1907.369385,0.847811
4040,-97.741905,30.367942,48453030200,4049,-97.740588,30.371937,48453030200,1694.673830,0.572389
4050,-97.742203,30.370383,48453030200,3949,-97.74314,30.368537,48453030200,4255.321492,1.120405
3969,-97.740919,30.373192,48453030200,4050,-97.742203,30.370383,48453030200,2319.184209,0.496409
4049,-97.740588,30.371937,48453030200,3953,-97.739669,30.374437,48453030200,1703.889643,0.355890
3971,-97.732937,30.375775,48453040400,4015,-97.731156,30.374573,48453040400,199.306292,0.236368
3536,-97.71549,30.352759,48453040500,3534,-97.714675,30.350207,48453040500,1135.448341,0.332916
4026,-97.716701,30.356775,48453040500,3536,-97.71549,30.352759,48453040500,2458.918112,0.727243
4063,-97.724007,30.37104,48453040500,4064,-97.721588,30.369558,48453040500,1557.471133,0.347250
3538,-97.716682,30.365308,48453040100,4069,-97.717663,30.368429,48453040700,1213.319552,0.408993
4064,-97.721588,30.369558,48453040500,4070,-97.719645,30.367134,48453040500,525.323128,0.382120
4072,-97.72078,30.371682,48453040700,3974,-97.726007,30.374072,48453045400,2741.982282,1.009542
4014,-97.728859,30.373517,48453040400,4062,-97.726433,30.372402,48453040500,2725.412428,0.457419
4062,-97.726433,30.372402,48453040500,4063,-97.724007,30.37104,48453040500,1557.471133,0.327959
3974,-97.726007,30.374072,48453045400,3963,-97.727672,30.374806,48453045400,2379.691128,0.266537
4070,-97.719645,30.367134,48453040500,4025,-97.718471,30.362701,48453040500,1937.901044,0.646103
3588,-97.716182,30.363399,48453040100,3538,-97.716682,30.365308,48453040100,852.931195,0.237661
4069,-97.717663,30.368429,48453040700,4076,-97.71978,30.371068,48453040700,232.918816,0.400012
4076,-97.71978,30.371068,48453040700,4072,-97.72078,30.371682,48453040700,2333.249058,0.166405
4081,-97.744834,30.39053,48453032400,3939,-97.745969,30.394171,48453032400,1379.797575,0.509368
4086,-97.733383,30.39118,48453032400,4087,-97.732061,30.39547,48453032400,1566.322778,0.598831
3937,-97.746882,30.392821,48453030800,4088,-97.746478,30.390656,48453030800,1515.833559,0.287665
4092,-97.733467,30.396168,48453032500,4091,-97.734457,30.392147,48453032400,2441.504209,0.696754
4094,-97.730988,30.398312,48453032500,4096,-97.732269,30.398481,48453032500,0.000000,1.254545
4104,-97.74057,30.380152,48453030100,4105,-97.740368,30.382203,48453032400,26.536481,0.727273
4105,-97.740368,30.382203,48453032400,4109,-97.741447,30.384152,48453032400,26.536481,0.272727
4113,-97.74382,30.386059,48453030100,4104,-97.74057,30.380152,48453030100,2111.688061,1.008895
4119,-97.737302,30.382157,48453032400,3968,-97.73966,30.377387,48453030200,541.885862,0.655131
4104,-97.74057,30.380152,48453030100,3968,-97.73966,30.377387,48453030200,1777.298348,0.401277
4128,-97.7431,30.387409,48453032400,6218,-97.744175,30.389671,48453032400,2659.123542,0.469413
6217,-97.74582,30.389365,48453030800,6216,-97.745683,30.389129,48453030100,4248.307130,0.159244
4114,-97.742039,30.385418,48453032400,4128,-97.7431,30.387409,48453032400,1788.366503,0.301668
4130,-97.744905,30.387926,48453030100,4113,-97.74382,30.386059,48453030100,2912.060447,0.476189
4088,-97.746478,30.390656,48453030800,7377,-97.746005,30.389727,48453030800,3085.520456,0.246947
4129,-97.744252,30.389832,48453032400,7376,-97.744502,30.390235,48453032400,1853.081616,0.061218
4109,-97.741447,30.384152,48453032400,4114,-97.742039,30.385418,48453032400,2030.792264,0.192510
4091,-97.734457,30.392147,48453032400,4115,-97.734995,30.39006,48453032400,4206.819264,1.158856
4137,-97.733865,30.389772,48453032400,4086,-97.733383,30.39118,48453032400,3367.867727,0.424485
4138,-97.745409,30.400346,48453032500,4139,-97.745183,30.403101,48453032500,2192.361107,0.428247
3941,-97.746366,30.400563,48453030800,3972,-97.746465,30.39908,48453030800,4153.281241,0.743067
3939,-97.745969,30.394171,48453032400,4138,-97.745409,30.400346,48453032500,934.472940,0.788003
4139,-97.745183,30.403101,48453032500,1127,-97.744691,30.407847,48453032500,711.036110,0.601591
1162,-97.745632,30.407968,48453002500,4145,-97.746063,30.402971,48453030800,3090.771006,1.238820
4087,-97.732061,30.39547,48453032400,4094,-97.730988,30.398312,48453032500,753.205907,0.383093
4096,-97.732269,30.398481,48453032500,4092,-97.733467,30.396168,48453032500,2171.681634,0.380413
4150,-97.723673,30.405343,48453045400,4151,-97.720575,30.406953,48453045400,793.543893,0.401645
1165,-97.724071,30.406374,48453045400,4150,-97.723673,30.405343,48453045400,0.000000,1.400000
4151,-97.720575,30.406953,48453045400,1130,-97.715814,30.407919,48453045300,793.543893,0.529442
4164,-97.709684,30.311359,48453000304,4153,-97.711353,30.310238,48453000304,2947.296958,0.453803
4232,-97.711673,30.308811,48453000304,3554,-97.713226,30.306385,48453000304,3013.067990,0.640833
4153,-97.711353,30.310238,48453000304,4232,-97.711673,30.308811,48453000304,3510.585247,0.468307
4237,-97.699297,30.320525,48453002105,4238,-97.695759,30.320139,48453002104,697.539818,0.382756
4245,-97.706925,30.327633,48453001503,4247,-97.707461,30.323886,48453001503,1953.975675,0.544216
4287,-97.708322,30.316027,48453002105,4164,-97.709684,30.311359,48453000304,2923.591710,1.054748
4296,-97.705022,30.333057,48453001503,4297,-97.706496,30.329668,48453001503,3299.769012,1.013613
