Origin,Origin_x,Origin_y,Origin_geoid,P_r_aug,Total_Demand,Demand_Not_Traveling,Total_Travel_Time,Average_Travel_Time
156,-97.703262,30.473658,48491020513,122.085799,105.000000,17.085799,1489.803414,14.188604
157,-97.68639,30.460659,48453045600,3119.980670,2664.000000,455.980670,63362.029604,23.784546
158,-97.671883,30.453786,48453045700,1252.409091,1003.000000,249.409091,22176.874702,22.110543
159,-97.654187,30.467254,48453046400,2283.165371,1979.000000,304.165371,44746.651810,22.610739
160,-97.635163,30.460126,48453042700,5877.647843,4548.000000,1329.647843,115542.885129,25.405208
161,-97.799555,30.452107,48491020405,2488.259450,2237.000000,251.259450,59615.257141,26.649646
162,-97.78093,30.443651,48491020406,593.821313,529.000000,64.821313,11178.178362,21.130772
163,-97.785175,30.45527,48491020408,1697.880893,1415.000000,282.880893,37764.171293,26.688460
164,-97.771871,30.458188,48491020409,1279.012071,990.000000,289.012071,23928.581868,24.170285
165,-97.776564,30.449527,48491020406,1060.796107,945.000000,115.796107,24185.885479,25.593530
166,-97.763846,30.452449,48491020410,1880.827758,1326.000000,554.827758,33378.522190,25.172340
167,-97.704426,30.453141,48453043000,351.936805,290.000000,61.936805,5843.087244,20.148577
168,-97.76236,30.446519,48491020410,2877.978522,2029.000000,848.978522,61355.049875,30.239059
169,-97.755978,30.442063,48491020411,2076.762097,1664.000000,412.762097,43145.201257,25.928607
170,-97.731102,30.442247,48453034100,747.412474,603.000000,144.412474,13623.361442,22.592639
171,-97.712671,30.43446,48453042000,1850.067628,1391.000000,459.067628,30114.654882,21.649644
172,-97.681327,30.444289,48453042300,2579.140187,2112.000000,467.140187,51800.602283,24.526800
173,-97.679807,30.431584,48453042900,2575.015429,2361.000000,214.015429,56616.471431,23.979869
174,-97.654831,30.43806,48453044100,2548.476624,2333.000000,215.476624,53661.616048,23.001121
175,-97.632319,30.429712,48453044400,5163.800764,4592.000000,571.800764,124612.479510,27.136864
