Origin,Origin_x,Origin_y,Origin_geoid,P_r_aug,Total_Demand,Demand_Not_Traveling,Total_Travel_Time,Average_Travel_Time
145,-97.648706,30.505463,48491020712,3539.618574,1279.660444,2259.958130,44066.998781,34.436478
146,-97.621085,30.512273,48491020706,3916.062897,1302.422147,2613.640750,51147.357453,39.270952
147,-97.698393,30.481309,48491020513,38.369822,8.095015,30.274807,261.824666,32.343937
148,-97.683939,30.482178,48491020512,744.868465,328.248871,416.619594,8497.773588,25.888204
149,-97.669035,30.488674,48491020709,2553.066875,775.824943,1777.241932,25207.604992,32.491357
150,-97.631009,30.492029,48491020713,1455.172632,699.550103,755.622529,21332.246741,30.494237
151,-97.816014,30.454371,48491020404,1664.758551,693.637836,971.120715,25226.365801,36.368209
152,-97.804425,30.460688,48491020403,1188.088889,385.348654,802.740235,14383.097246,37.324893
153,-97.786828,30.463568,48491020408,1822.672139,490.102002,1332.570137,18472.067876,37.690252
154,-97.769391,30.469152,48491020409,1193.744600,334.119217,859.625383,12508.726282,37.437913
155,-97.734708,30.465101,48491020411,584.089340,185.947594,398.141746,6149.453811,33.070897
156,-97.703262,30.473658,48491020513,122.085799,18.571935,103.513864,394.955610,21.266261
157,-97.68639,30.460659,48453045600,3119.980670,1141.838036,1978.142634,36193.142149,31.697264
158,-97.671883,30.453786,48453045700,1252.409091,382.655871,869.753220,11618.095894,30.361734
159,-97.654187,30.467254,48453046400,2283.165371,786.823456,1496.341915,24624.241589,31.295765
160,-97.635163,30.460126,48453042700,5877.647843,1941.510775,3936.137068,67400.052926,34.715261
161,-97.799555,30.452107,48491020405,2488.259450,1079.094283,1409.165167,37044.712960,34.329450
162,-97.78093,30.443651,48491020406,593.821313,181.216190,412.605123,5254.443170,28.995440
163,-97.785175,30.45527,48491020408,1697.880893,629.268787,1068.612106,23259.834317,36.963274
164,-97.771871,30.458188,48491020409,1279.012071,410.008668,869.003403,14863.140399,36.250796
165,-97.776564,30.449527,48491020406,1060.796107,449.444274,611.351833,15172.495355,33.758346
166,-97.763846,30.452449,48491020410,1880.827758,577.171949,1303.655809,21894.604490,37.934284
167,-97.704426,30.453141,48453043000,351.936805,87.330693,264.606112,2420.186569,27.712898
168,-97.76236,30.446519,48491020410,2877.978522,1177.287389,1700.691133,43836.161783,37.234886
169,-97.755978,30.442063,48491020411,2076.762097,722.214198,1354.547899,25646.169802,35.510476
170,-97.731102,30.442247,48453034100,747.412474,198.644323,548.768151,6069.792969,30.556086
171,-97.712671,30.43446,48453042000,1850.067628,436.690560,1413.377068,14165.965121,32.439366
172,-97.681327,30.444289,48453042300,2579.140187,905.618598,1673.521589,28967.177970,31.986068
173,-97.679807,30.431584,48453042900,2575.015429,1197.937075,1377.078354,32847.189850,27.419796
174,-97.654831,30.43806,48453044100,2548.476624,1049.261408,1499.215216,30397.061261,28.969960
175,-97.632319,30.429712,48453044400,5163.800764,2294.131479,2869.669285,74411.946994,32.435781
176,-97.613692,30.446884,48453046300,1115.360825,582.707803,532.653022,16756.037957,28.755472
177,-97.756928,30.412276,48453002500,2542.425742,874.950591,1667.475151,27412.556354,31.330405
178,-97.825646,30.440343,48453034300,2572.604344,1158.132824,1414.471520,45777.049973,39.526597
179,-97.812579,30.433092,48453034300,1247.025770,496.670404,750.355366,19448.508279,39.157776
180,-97.80419,30.426198,48453034300,1728.161697,720.151457,1008.010240,26210.639779,36.396010
181,-97.792283,30.440545,48453033700,1412.116738,332.043391,1080.073347,13491.047890,40.630376
182,-97.790268,30.430965,48453033800,2039.914967,925.303963,1114.611004,30891.288464,33.385017
183,-97.745077,30.432578,48453034200,3726.164061,1366.632619,2359.531442,45742.600336,33.471029
184,-97.836201,30.419188,48453034600,212.704934,127.676091,85.028843,6322.833404,49.522455
185,-97.806945,30.409079,48453030500,223.714126,103.251486,120.462640,3438.176712,33.299053
186,-97.785683,30.418049,48453032600,974.960085,373.136220,601.823865,13182.005708,35.327596
187,-97.782925,30.44012,48491020405,1142.352461,474.914779,667.437682,15410.016348,32.447961
188,-97.772391,30.427536,48453032700,2176.466188,939.379773,1237.086415,28727.395678,30.581237
189,-97.776502,30.416096,48453032600,1210.928685,399.790004,811.138681,12331.280534,30.844394
190,-97.757609,30.421041,48453002500,1155.074257,376.908741,778.165516,11277.239160,29.920344
191,-97.734935,30.422727,48453031600,1297.170732,446.893423,850.277309,13135.316832,29.392504
192,-97.724833,30.421209,48453041300,2225.628118,646.448148,1579.179970,19445.691529,30.080822
193,-97.687169,30.419626,48453045200,4879.285711,1148.075447,3731.210264,37206.429939,32.407652
194,-97.628126,30.474927,48453046200,1439.046782,611.196490,827.850292,19798.311539,32.392711
195,-97.774264,30.402543,48453032600,604.757850,208.669886,396.087964,6076.510810,29.120210
196,-97.763188,30.393165,48453032800,1056.605042,233.805795,822.799247,7589.071096,32.458867
197,-97.764003,30.405087,48453032800,302.495798,99.581910,202.913888,2831.322278,28.432095
198,-97.75365,30.40121,48453030800,2674.321925,742.690604,1931.631321,22911.747830,30.849654
199,-97.737938,30.407812,48453032500,3233.440444,943.049166,2290.391278,27852.051237,29.534039
200,-97.713136,30.416374,48453041400,1561.547039,413.572402,1147.974637,12119.338857,29.304032
201,-97.723123,30.401368,48453045400,1590.952501,378.296365,1212.656136,11246.238236,29.728645
202,-97.71107,30.400383,48453045300,3200.341900,967.704116,2232.637784,27405.525208,28.320149
203,-97.7016,30.412333,48453042200,2392.122104,794.419941,1597.702163,23510.581487,29.594652
204,-97.684758,30.406628,48453041200,1307.967236,326.748808,981.218428,9116.717879,27.901304
205,-97.676128,30.396503,48453041200,760.705802,189.728593,570.977209,5403.562065,28.480483
206,-97.652095,30.402956,48453043900,2562.908005,1007.891286,1555.016719,28181.399131,27.960753
207,-97.629909,30.385822,48453044900,973.846154,352.913815,620.932339,10861.930248,30.777855
208,-97.616178,30.398609,48453044900,516.138462,174.747358,341.391104,5799.909711,33.190257
209,-97.603293,30.420193,48453044800,1317.671945,685.544470,632.127475,21636.635996,31.561244
210,-97.82942,30.396551,48453030500,111.857063,58.296369,53.560694,2805.278005,48.120973
211,-97.642884,30.271191,48453002214,157.575758,108.124624,49.451134,2586.943522,23.925572
212,-97.78675,30.395144,48453030500,146.072165,57.756061,88.316104,1722.382115,29.821669
213,-97.800872,30.393237,48453030500,1702.859292,1233.451508,469.407784,51333.419971,41.617704
214,-97.752089,30.391578,48453030800,1580.996197,373.307557,1207.688640,11590.855742,31.049079
215,-97.74096,30.394219,48453032400,1199.758309,287.736650,912.021659,8892.939503,30.906523
216,-97.738158,30.38687,48453032400,518.645519,118.534971,400.110548,3497.611542,29.507001
217,-97.728635,30.384116,48453045400,953.116361,210.698059,742.418302,6095.950621,28.932163
218,-97.722328,30.379353,48453045400,867.020609,181.510086,685.510523,5060.736023,27.881294
219,-97.706944,30.380339,48453040800,2807.986320,942.030110,1865.956210,25088.188178,26.632045
220,-97.69242,30.395126,48453041900,4362.485013,1380.071100,2982.413913,39084.922133,28.320948
221,-97.678624,30.384254,48453041100,917.539682,339.936586,577.603096,8511.019385,25.037080
222,-97.668098,30.380068,48453041500,1408.934768,527.588274,881.346494,13691.540270,25.951184
223,-97.660601,30.383394,48453043800,2413.283286,933.196129,1480.087157,25214.659591,27.019679
224,-97.650303,30.373993,48453043500,221.028646,79.713213,141.315433,1939.472474,24.330627
225,-97.636824,30.371901,48453045000,410.989329,165.863957,245.125372,4435.497715,26.741782
226,-97.621547,30.357638,48453042400,642.328273,236.658084,405.670189,7097.198983,29.989252
227,-97.604697,30.347504,48453042400,559.978495,193.105525,366.872970,5619.736228,29.101892
228,-97.581717,30.360871,48453042400,1801.559772,950.951411,850.608361,37976.106569,39.934855
229,-97.77245,30.369183,48453030000,3309.011736,1102.060982,2206.950754,30012.391762,27.232968
230,-97.754946,30.383082,48453030100,2497.705228,666.808216,1830.897012,18811.808093,28.211722
231,-97.748874,30.370937,48453030200,3984.527913,1328.321146,2656.206767,34459.683965,25.942284
232,-97.738426,30.372799,48453040400,25.359326,5.401099,19.958227,158.741633,29.390618
233,-97.732737,30.368742,48453040400,1900.741834,492.709919,1408.031915,12997.773393,26.380174
234,-97.723827,30.365825,48453040500,1502.617621,372.898248,1129.719373,10066.778114,26.996046
235,-97.712527,30.367008,48453040700,1772.162247,682.668733,1089.493514,15566.377833,22.802242
236,-97.714456,30.374445,48453040700,1380.230889,498.945131,881.285758,12088.423893,24.227962
237,-97.703016,30.362717,48453040600,962.579565,404.344193,558.235372,8805.026054,21.776067
238,-97.701017,30.365978,48453040600,300.194305,128.916486,171.277819,2539.293909,19.697201
239,-97.696226,30.374479,48453040900,2586.093133,826.353111,1759.740022,21681.070479,26.237053
240,-97.687912,30.368666,48453041000,2987.514911,2020.243092,967.271819,40669.848706,20.131166
241,-97.676517,30.362402,48453041600,3271.426709,1657.190765,1614.235944,37426.799203,22.584485
242,-97.662114,30.35801,48453043500,2602.213541,1050.822150,1551.391391,25995.694584,24.738434
243,-97.634953,30.340503,48453042400,381.342821,122.675948,258.666873,3552.356973,28.957241
244,-97.616902,30.335824,48453042400,462.425680,132.960103,329.465577,3840.172896,28.882145
245,-97.740699,30.3645,48453040400,224.611170,43.587428,181.023742,1182.476496,27.128843
246,-97.735446,30.361619,48453040400,1435.820864,383.297029,1052.523835,9940.303301,25.933682
247,-97.724918,30.357612,48453040500,1041.477758,277.013327,764.464431,7107.964272,25.659286
248,-97.7182,30.355442,48453040500,1350.911035,360.829546,990.081489,9277.871511,25.712616
249,-97.710188,30.356542,48453040100,2344.548669,1228.497206,1116.051463,25905.563605,21.087198
250,-97.69626,30.354451,48453043100,2643.671337,1429.541504,1214.129833,29412.149297,20.574533
251,-97.685483,30.348438,48453040300,2262.146341,1040.480897,1221.665444,22733.750327,21.849272
252,-97.690935,30.338319,48453040300,562.341463,211.109639,351.231824,4690.244429,22.217102
253,-97.664499,30.337807,48453043600,828.690784,288.059367,540.631417,6895.807633,23.938842
254,-97.675748,30.333871,48453043600,1885.461601,676.646246,1208.815355,16754.075305,24.760464
255,-97.647877,30.333513,48453043600,342.120049,139.898088,202.221961,3159.450360,22.583942
256,-97.757804,30.361286,48453032200,3994.362407,1172.596952,2821.765455,30975.060936,26.415778
257,-97.743801,30.35516,48453001501,514.955197,119.648354,395.306843,2744.040304,22.934208
258,-97.738792,30.350866,48453001501,427.004928,92.916564,334.088364,2165.837938,23.309492
259,-97.734401,30.355362,48453001501,545.546595,119.932721,425.613874,3400.986263,28.357451
260,-97.727219,30.351559,48453001504,652.395425,160.868045,491.527380,4212.513319,26.186141
261,-97.729428,30.346115,48453001504,1182.160131,316.571762,865.588369,7488.647759,23.655451
262,-97.718429,30.348204,48453001504,432.886438,101.318174,331.568264,2390.333610,23.592348
263,-97.721317,30.342425,48453001504,443.923203,109.910982,334.012221,2213.698323,20.140829
264,-97.709102,30.340669,48453040000,1927.882026,854.554383,1073.327643,16959.671835,19.846217
265,-97.696583,30.33247,48453043300,2138.500000,569.450604,1569.049396,13270.745761,23.304472
266,-97.685099,30.32667,48453040200,1676.902840,437.918101,1238.984739,9829.677392,22.446383
267,-97.664095,30.324017,48453002201,204.607466,67.949525,136.657941,1557.038510,22.914634
268,-97.651571,30.32257,48453002201,106.092760,33.808765,72.283995,744.417760,22.018484
269,-97.639453,30.3202,48453002220,136.329515,67.033203,69.296312,1710.227961,25.513147
270,-97.617448,30.325044,48453002221,675.631966,388.520150,287.111816,10693.841244,27.524547
271,-97.57601,30.327527,48453002219,1025.311955,648.585988,376.725967,24965.843023,38.492726
272,-97.558384,30.34417,48453002217,659.518943,415.133725,244.385218,15307.986185,36.874832
273,-97.76121,30.347874,48453030600,3709.026425,1392.102674,2316.923751,33711.699410,24.216389
274,-97.750211,30.341089,48453001501,767.334229,189.895116,577.439113,4539.753620,23.906637
275,-97.742547,30.34102,48453001501,732.918906,178.044925,554.873981,3980.235958,22.355234
276,-97.733307,30.337612,48453001505,2118.706616,513.663705,1605.042911,11414.531737,22.221799
277,-97.725896,30.334246,48453001505,1047.651550,217.478340,830.173210,4656.111758,21.409543
278,-97.720367,30.328946,48453001503,1766.834966,333.387246,1433.447720,8606.148291,25.814270
279,-97.711138,30.329197,48453001503,3066.296157,648.786794,2417.509363,19390.029594,29.886597
280,-97.698623,30.324755,48453043400,1532.693502,549.993535,982.699967,12094.532146,21.990317
281,-97.854872,30.308832,48453001916,569.034553,255.323596,313.710957,9981.029522,39.091685
282,-97.789916,30.353876,48453030700,442.039741,164.254374,277.785367,4817.575579,29.329968
283,-97.78138,30.338864,48453030700,505.809408,168.858910,336.950498,4730.078461,28.012016
284,-97.76676,30.333799,48453000102,1215.535109,283.763374,931.771735,6235.742462,21.975149
285,-97.759891,30.331953,48453000101,779.957349,207.849796,572.107553,5049.508128,24.294025
286,-97.751829,30.332227,48453000101,24.990202,8.134807,16.855395,211.688478,26.022555
287,-97.742742,30.330139,48453000206,975.935890,173.499582,802.436308,3911.389952,22.544089
288,-97.735351,30.330061,48453000205,1630.121893,316.441528,1313.680365,7922.724538,25.036930
289,-97.730682,30.325264,48453000205,1187.186739,185.942209,1001.244530,4154.548164,22.343223
290,-97.720953,30.320679,48453001503,1013.093444,164.501547,848.591897,3886.793519,23.627702
291,-97.711051,30.316483,48453002105,564.702413,146.694640,418.007773,2996.952955,20.429874
292,-97.702866,30.318649,48453002105,1436.359249,400.371702,1035.987547,9118.517081,22.775129
293,-97.693892,30.316705,48453002104,1311.383879,466.538654,844.845225,9500.620449,20.364059
294,-97.684863,30.316931,48453002112,1757.630528,589.482959,1168.147569,12376.470135,20.995467
295,-97.690083,30.307248,48453002106,1830.721689,435.177680,1395.544009,9847.020644,22.627587
