Origin,Origin_x,Origin_y,Origin_geoid,P_r_aug,Total_Demand,Demand_Not_Traveling,Total_Travel_Time,Average_Travel_Time
210,-97.82942,30.396551,48453030500,111.857063,84.127573,27.729490,3447.795888,40.982947
211,-97.642884,30.271191,48453002214,157.575758,148.468706,9.107052,3554.771569,23.942901
212,-97.78675,30.395144,48453030500,146.072165,110.677217,35.394948,2683.178309,24.243276
213,-97.800872,30.393237,48453030500,1702.859292,1293.992768,408.866524,55669.980328,43.021864
214,-97.752089,30.391578,48453030800,1580.996197,1199.492775,381.503422,23262.061230,19.393248
215,-97.74096,30.394219,48453032400,1199.758309,950.626141,249.132168,17417.105129,18.321719
216,-97.738158,30.38687,48453032400,518.645519,409.677070,108.968449,7084.014153,17.291703
217,-97.728635,30.384116,48453045400,953.116361,777.934670,175.181691,12999.314350,16.710033
218,-97.722328,30.379353,48453045400,867.020609,704.317439,162.703170,11470.506323,16.285989
219,-97.706944,30.380339,48453040800,2807.986320,2322.053360,485.932960,44942.977168,19.354843
220,-97.69242,30.395126,48453041900,4362.485013,3599.212812,763.272201,73504.235987,20.422309
221,-97.678624,30.384254,48453041100,917.539682,821.274866,96.264816,15954.788489,19.426856
222,-97.668098,30.380068,48453041500,1408.934768,1187.198762,221.736006,24118.604757,20.315558
223,-97.660601,30.383394,48453043800,2413.283286,1913.846951,499.436335,41800.727578,21.841207
224,-97.650303,30.373993,48453043500,221.028646,192.330090,28.698556,3512.922498,18.265070
225,-97.636824,30.371901,48453045000,410.989329,357.190025,53.799304,7907.393657,22.137779
226,-97.621547,30.357638,48453042400,642.328273,502.909339,139.418934,12412.689709,24.681764
227,-97.604697,30.347504,48453042400,559.978495,438.939255,121.039240,10596.760447,24.141747
228,-97.581717,30.360871,48453042400,1801.559772,1419.784395,381.775377,50861.579796,35.823453
229,-97.77245,30.369183,48453030000,3309.011736,2531.060044,777.951692,52190.193664,20.619896
230,-97.754946,30.383082,48453030100,2497.705228,1783.859339,713.845889,34588.454213,19.389676
231,-97.748874,30.370937,48453030200,3984.527913,3120.250113,864.277800,62066.138329,19.891398
232,-97.738426,30.372799,48453040400,25.359326,20.533397,4.825929,196.112106,9.550885
233,-97.732737,30.368742,48453040400,1900.741834,1571.671137,329.070697,28092.065424,17.874010
234,-97.723827,30.365825,48453040500,1502.617621,1239.665757,262.951864,21664.093390,17.475754
235,-97.712527,30.367008,48453040700,1772.162247,1543.358638,228.803609,27203.134728,17.625932
236,-97.714456,30.374445,48453040700,1380.230889,1204.869825,175.361064,21906.660299,18.181765
237,-97.703016,30.362717,48453040600,962.579565,875.354337,87.225228,15172.649880,17.333152
238,-97.701017,30.365978,48453040600,300.194305,272.829624,27.364681,4418.047082,16.193429
239,-97.696226,30.374479,48453040900,2586.093133,2059.862299,526.230834,39775.307150,19.309692
240,-97.687912,30.368666,48453041000,2987.514911,2927.178662,60.336249,57011.514422,19.476609
241,-97.676517,30.362402,48453041600,3271.426709,3024.328856,247.097853,59656.235775,19.725446
242,-97.662114,30.35801,48453043500,2602.213541,2262.170813,340.042728,46155.242184,20.403076
243,-97.634953,30.340503,48453042400,381.342821,294.753505,86.589316,7113.358395,24.133244
244,-97.616902,30.335824,48453042400,462.425680,358.674720,103.750960,8242.291610,22.979851
245,-97.740699,30.3645,48453040400,224.611170,184.253544,40.357626,2567.069427,13.932266
246,-97.735446,30.361619,48453040400,1435.820864,1186.511993,249.308871,21001.953820,17.700583
247,-97.724918,30.357612,48453040500,1041.477758,859.058697,182.419061,14503.093932,16.882541
248,-97.7182,30.355442,48453040500,1350.911035,1074.353504,276.557531,19299.283897,17.963625
249,-97.710188,30.356542,48453040100,2344.548669,2225.443618,119.105051,41103.524575,18.469812
250,-97.69626,30.354451,48453043100,2643.671337,2517.784757,125.886580,45694.690138,18.148767
251,-97.685483,30.348438,48453040300,2262.146341,2116.449530,145.696811,38764.304039,18.315723
252,-97.690935,30.338319,48453040300,562.341463,524.160064,38.181399,8483.524855,16.184989
253,-97.664499,30.337807,48453043600,828.690784,757.994187,70.696597,13362.198960,17.628366
254,-97.675748,30.333871,48453043600,1885.461601,1722.007742,163.453859,31628.836336,18.367418
255,-97.647877,30.333513,48453043600,342.120049,312.695232,29.424817,5712.824673,18.269625
256,-97.757804,30.361286,48453032200,3994.362407,2839.898396,1154.464011,57741.320692,20.332178
257,-97.743801,30.35516,48453001501,514.955197,404.949442,110.005755,6886.022027,17.004646
258,-97.738792,30.350866,48453001501,427.004928,332.830369,94.174559,5204.816642,15.638046
259,-97.734401,30.355362,48453001501,545.546595,425.984532,119.562063,7282.761219,17.096304
260,-97.727219,30.351559,48453001504,652.395425,527.921277,124.474148,8605.468872,16.300667
261,-97.729428,30.346115,48453001504,1182.160131,954.118254,228.041877,15814.318674,16.574799
262,-97.718429,30.348204,48453001504,432.886438,348.743216,84.143222,5397.168985,15.476054
263,-97.721317,30.342425,48453001504,443.923203,358.308811,85.614392,5369.121994,14.984622
264,-97.709102,30.340669,48453040000,1927.882026,1825.841282,102.040744,29851.260442,16.349318
265,-97.696583,30.33247,48453043300,2138.500000,1813.325749,325.174251,29426.168427,16.227734
266,-97.685099,30.32667,48453040200,1676.902840,1432.493395,244.409445,22843.916640,15.946961
267,-97.664095,30.324017,48453002201,204.607466,185.642561,18.964905,2985.080229,16.079719
268,-97.651571,30.32257,48453002201,106.092760,96.901384,9.191376,1409.222449,14.542852
269,-97.639453,30.3202,48453002220,136.329515,119.668472,16.661043,2754.534825,23.018050
270,-97.617448,30.325044,48453002221,675.631966,614.540117,61.091849,16046.696092,26.111715
271,-97.57601,30.327527,48453002219,1025.311955,923.011138,102.300817,33741.560217,36.555962
272,-97.558384,30.34417,48453002217,659.518943,598.232743,61.286200,20297.750626,33.929521
273,-97.76121,30.347874,48453030600,3709.026425,2971.578354,737.448071,61935.356491,20.842579
274,-97.750211,30.341089,48453001501,767.334229,598.503970,168.830259,10453.077608,17.465344
275,-97.742547,30.34102,48453001501,732.918906,568.506460,164.412446,9616.451439,16.915290
276,-97.733307,30.337612,48453001505,2118.706616,1510.767586,607.939030,26373.055917,17.456726
277,-97.725896,30.334246,48453001505,1047.651550,755.172794,292.478756,12071.903868,15.985618
278,-97.720367,30.328946,48453001503,1766.834966,1276.456031,490.378935,21514.359951,16.854760
279,-97.711138,30.329197,48453001503,3066.296157,2211.296650,854.999507,42177.576637,19.073685
280,-97.698623,30.324755,48453043400,1532.693502,1378.095836,154.597666,23820.826741,17.285319
281,-97.854872,30.308832,48453001916,569.034553,416.435037,152.599516,14978.802805,35.969122
282,-97.789916,30.353876,48453030700,442.039741,302.223668,139.816073,7647.629652,25.304536
283,-97.78138,30.338864,48453030700,505.809408,346.702164,159.107244,8016.379707,23.121805
284,-97.76676,30.333799,48453000102,1215.535109,830.015479,385.519630,14889.164826,17.938418
285,-97.759891,30.331953,48453000101,779.957349,579.807385,200.149964,10583.432001,18.253358
286,-97.751829,30.332227,48453000101,24.990202,16.972628,8.017574,258.518264,15.231482
287,-97.742742,30.330139,48453000206,975.935890,623.615780,352.320110,10139.595627,16.259363
288,-97.735351,30.330061,48453000205,1630.121893,1040.038164,590.083729,17833.356319,17.146829
289,-97.730682,30.325264,48453000205,1187.186739,701.336778,485.849961,10538.901483,15.026877
290,-97.720953,30.320679,48453001503,1013.093444,704.649675,308.443769,10620.636354,15.072222
