Origin,Origin_x,Origin_y,Origin_geoid,P_r_aug,Total_Demand,Demand_Not_Traveling,Total_Travel_Time,Average_Travel_Time
149,-97.669035,30.488674,48491020709,2553.066875,308.886865,2244.180010,11323.999816,36.660671
150,-97.631009,30.492029,48491020713,1455.172632,263.001471,1192.171161,9391.485256,35.708870
151,-97.816014,30.454371,48491020404,1664.758551,340.726721,1324.031830,13317.241151,39.084816
152,-97.804425,30.460688,48491020403,1188.088889,195.782860,992.306029,7736.603504,39.516245
153,-97.786828,30.463568,48491020408,1822.672139,240.160323,1582.511816,9694.351500,40.366166
154,-97.769391,30.469152,48491020409,1193.744600,172.931342,1020.813258,6613.338157,38.242565
155,-97.734708,30.465101,48491020411,584.089340,92.307139,491.782201,3140.781738,34.025339
156,-97.703262,30.473658,48491020513,122.085799,3.565805,118.519994,115.613584,32.422856
157,-97.68639,30.460659,48453045600,3119.980670,560.193886,2559.786784,18226.142728,32.535419
158,-97.671883,30.453786,48453045700,1252.409091,164.097578,1088.311513,5184.832110,31.596031
159,-97.654187,30.467254,48453046400,2283.165371,330.952212,1952.213159,11254.859599,34.007507
160,-97.635163,30.460126,48453042700,5877.647843,967.195192,4910.452651,33902.363873,35.052246
161,-97.799555,30.452107,48491020405,2488.259450,492.471773,1995.787677,18494.957534,37.555366
162,-97.78093,30.443651,48491020406,593.821313,54.893933,538.927380,1917.310118,34.927541
163,-97.785175,30.45527,48491020408,1697.880893,331.780620,1366.100273,12422.779830,37.442753
164,-97.771871,30.458188,48491020409,1279.012071,220.803003,1058.209068,8026.407865,36.350990
165,-97.776564,30.449527,48491020406,1060.796107,217.172742,843.623365,7778.373245,35.816526
166,-97.763846,30.452449,48491020410,1880.827758,346.464583,1534.363175,12479.341341,36.019097
167,-97.704426,30.453141,48453043000,351.936805,32.626133,319.310672,991.657196,30.394568
168,-97.76236,30.446519,48491020410,2877.978522,669.657146,2208.321376,24240.589029,36.198507
169,-97.755978,30.442063,48491020411,2076.762097,391.794671,1684.967426,13967.821275,35.650871
170,-97.731102,30.442247,48453034100,747.412474,86.329646,661.082828,2756.298457,31.927601
171,-97.712671,30.43446,48453042000,1850.067628,211.421140,1638.646488,6977.967029,33.005058
172,-97.681327,30.444289,48453042300,2579.140187,432.334764,2146.805423,14376.034935,33.252091
173,-97.679807,30.431584,48453042900,2575.015429,475.602787,2099.412642,14485.916378,30.458014
174,-97.654831,30.43806,48453044100,2548.476624,396.622519,2151.854105,13060.614732,32.929584
175,-97.632319,30.429712,48453044400,5163.800764,1055.062255,4108.738509,35274.607634,33.433674
176,-97.613692,30.446884,48453046300,1115.360825,204.482324,910.878501,6875.395551,33.623422
177,-97.756928,30.412276,48453002500,2542.425742,322.835515,2219.590227,11001.067634,34.076386
178,-97.825646,30.440343,48453034300,2572.604344,618.008315,1954.596029,25333.717791,40.992519
179,-97.812579,30.433092,48453034300,1247.025770,265.341400,981.684370,10536.181636,39.708020
180,-97.80419,30.426198,48453034300,1728.161697,360.904427,1367.257270,13731.910221,38.048606
181,-97.792283,30.440545,48453033700,1412.116738,243.781226,1168.335512,8941.143577,36.676916
182,-97.790268,30.430965,48453033800,2039.914967,444.076668,1595.838299,15720.684868,35.400835
183,-97.745077,30.432578,48453034200,3726.164061,658.599584,3067.564477,23112.179697,35.092916
184,-97.836201,30.419188,48453034600,212.704934,85.561946,127.142988,3968.301934,46.379285
185,-97.806945,30.409079,48453030500,223.714126,48.115601,175.598525,1623.175927,33.734920
186,-97.785683,30.418049,48453032600,974.960085,194.660637,780.299448,7009.101640,36.006774
187,-97.782925,30.44012,48491020405,1142.352461,207.915699,934.436762,7327.515958,35.242726
188,-97.772391,30.427536,48453032700,2176.466188,427.774819,1748.691369,14170.497923,33.126068
189,-97.776502,30.416096,48453032600,1210.928685,139.584554,1071.344131,4824.548049,34.563624
